timestep,equipment.elec.kBtu_per_sqft,lighting.elec.kBtu_per_sqft,pumps.elec.kBtu_per_sqft,fans.elec.kBtu_per_sqft,misc.elec.kBtu_per_sqft,heating.load.kBtu_per_sqft,cooling.load.kBtu_per_sqft,design_id
2018-01-07 17:00:00,0.00153546352,0.000639776467,1.27312e-07,0.000314207016,-0.0,0.002217086778,0.000121643278,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-07 18:00:00,0.00153546352,0.000639776467,1.72934e-07,0.000314207016,-0.0,0.002682892518,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-07 19:00:00,0.00153546352,0.000639776467,2.16747e-07,0.000314207016,0.0,0.002955936033,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-07 20:00:00,0.00153546352,0.000639776467,4.15179e-07,0.000314207016,-0.0,0.003893950058,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-07 21:00:00,0.00153546352,0.000639776467,4.07175e-07,0.000314207016,-0.0,0.003746994854,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-07 22:00:00,0.000511821173,0.000213258822,8.11511e-07,0.000314207016,-0.0,0.0048851113,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-07 23:00:00,0.000511821173,0.000213258822,1.12002e-06,0.000314207016,-0.0,0.005293556709,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 00:00:00,0.000511821173,0.000213258822,1.359333e-06,0.000314207016,0.0,0.005605141017,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 01:00:00,0.000511821173,0.000213258822,1.551665e-06,0.000314207016,-0.0,0.005843998676,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 02:00:00,0.000511821173,0.000213258822,1.679281e-06,0.000314207016,0.0,0.00598294017,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 03:00:00,0.000511821173,0.000213258822,1.434193e-06,0.000314207016,0.0,0.005614674771,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 04:00:00,0.000511821173,0.000213258822,1.581124e-06,0.000314207016,0.0,0.00588841987,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 05:00:00,0.00153546352,0.000639776467,9.95022e-07,0.000314207016,-0.0,0.005068645991,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 06:00:00,0.00153546352,0.000639776467,1.096552e-06,0.000314207016,-0.0,0.005430214463,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 07:00:00,0.00153546352,0.000639776467,1.232608e-06,0.000314207016,0.0,0.00564980624,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 08:00:00,0.000511821173,0.000213258822,3.45e-10,0.0,0.0,7.030807e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 09:00:00,0.000511821173,0.000213258822,3.13e-10,0.0,-0.0,8.3600331e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 10:00:00,0.000511821173,0.000213258822,8e-12,0.0,-0.0,9.909895e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 11:00:00,0.000511821173,0.000213258822,4e-12,0.0,0.0,8.043227e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 12:00:00,0.000511821173,0.000213258822,2e-12,0.0,-0.0,4.991359e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 16:00:00,0.00153546352,0.000639776467,1.696614e-06,0.000314207016,-0.0,0.001704646442,0.0009519555,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 17:00:00,0.00153546352,0.000639776467,2.14365e-07,0.000314207016,0.0,0.001528718653,0.001011330141,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 18:00:00,0.00153546352,0.000639776467,1.42549e-07,0.000314207016,-0.0,0.001881683019,0.000631538514,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 19:00:00,0.00153546352,0.000639776467,1.20475e-07,0.000314207016,0.0,0.002289752863,0.000135544213,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 20:00:00,0.00153546352,0.000639776467,1.77355e-07,0.000314207016,-0.0,0.00275231072,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 21:00:00,0.00153546352,0.000639776467,2.20874e-07,0.000314207016,-0.0,0.002992730508,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 22:00:00,0.000511821173,0.000213258822,6.0437e-07,0.000314207016,0.0,0.004427827633,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-08 23:00:00,0.000511821173,0.000213258822,7.8578e-07,0.000314207016,0.0,0.004701696028,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 00:00:00,0.000511821173,0.000213258822,9.03751e-07,0.000314207016,0.0,0.004894864155,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 01:00:00,0.000511821173,0.000213258822,6.79703e-07,0.000314207016,0.0,0.004334457361,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 02:00:00,0.000511821173,0.000213258822,7.98977e-07,0.000314207016,0.0,0.004731018261,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 03:00:00,0.000511821173,0.000213258822,1.087009e-06,0.000314207016,0.0,0.005200761086,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 04:00:00,0.000511821173,0.000213258822,1.323737e-06,0.000314207016,0.0,0.005548524425,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 05:00:00,0.00153546352,0.000639776467,7.91226e-07,0.000314207016,-0.0,0.00468002527,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 06:00:00,0.00153546352,0.000639776467,4.68885e-07,0.000314207016,-0.0,0.003856360107,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 07:00:00,0.00153546352,0.000639776467,3.69957e-07,0.000314207016,-0.0,0.003637561071,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,2.9971e-07,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 16:00:00,0.00153546352,0.000639776467,4.03944e-07,0.000314207016,-0.0,0.001089838433,0.000489226559,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 17:00:00,0.00153546352,0.000639776467,1.09725e-07,0.000314207016,0.0,0.00120144102,0.000636302881,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 18:00:00,0.00153546352,0.000639776467,9.3678e-08,0.000314207016,-0.0,0.001482418508,0.000505529811,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 19:00:00,0.00153546352,0.000639776467,8.0748e-08,0.000314207016,-0.0,0.001751464711,0.000314824729,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 20:00:00,0.00153546352,0.000639776467,8.9976e-08,0.000314207016,-0.0,0.002037127614,0.000107028115,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 21:00:00,0.00153546352,0.000639776467,1.71454e-07,0.000314207016,0.0,0.00273711173,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 22:00:00,0.000511821173,0.000213258822,6.67687e-07,0.000314207016,0.0,0.004633964436,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-09 23:00:00,0.000511821173,0.000213258822,8.92117e-07,0.000314207016,-0.0,0.004926554628,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 00:00:00,0.000511821173,0.000213258822,6.96675e-07,0.000314207016,0.0,0.004397002599,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 01:00:00,0.000511821173,0.000213258822,5.32085e-07,0.000314207016,0.0,0.004057712373,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 02:00:00,0.000511821173,0.000213258822,8.82429e-07,0.000314207016,0.0,0.004940706059,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 03:00:00,0.000511821173,0.000213258822,8.163e-07,0.000314207016,-0.0,0.004616353647,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 04:00:00,0.000511821173,0.000213258822,6.8403e-07,0.000314207016,-0.0,0.004450200814,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 05:00:00,0.00153546352,0.000639776467,4.05174e-07,0.000314207016,-0.0,0.003662922587,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 06:00:00,0.00153546352,0.000639776467,4.63276e-07,0.000314207016,0.0,0.003998475438,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 07:00:00,0.00153546352,0.000639776467,3.80088e-07,0.000314207016,-0.0,0.003638017016,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 08:00:00,0.000511821173,0.000213258822,4e-12,0.0,-0.0,4.745035e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 09:00:00,0.000511821173,0.000213258822,1e-12,0.0,-0.0,2.654127e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 16:00:00,0.00153546352,0.000639776467,4.05045e-07,0.000314207016,-0.0,0.001197035447,0.000296578698,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 17:00:00,0.00153546352,0.000639776467,7.8208e-08,0.000314207016,-0.0,0.001733426463,1.7543964e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 18:00:00,0.00153546352,0.000639776467,1.09816e-07,0.000314207016,0.0,0.002180053581,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 19:00:00,0.00153546352,0.000639776467,1.67604e-07,0.000314207016,-0.0,0.002670256832,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 20:00:00,0.00153546352,0.000639776467,2.30464e-07,0.000314207016,-0.0,0.003038015899,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 21:00:00,0.00153546352,0.000639776467,2.67359e-07,0.000314207016,-0.0,0.003212105961,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 22:00:00,0.000511821173,0.000213258822,8.95995e-07,0.000314207016,-0.0,0.005104973619,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-10 23:00:00,0.000511821173,0.000213258822,9.96374e-07,0.000314207016,0.0,0.005044494383,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 00:00:00,0.000511821173,0.000213258822,1.275761e-06,0.000314207016,0.0,0.005564790337,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 01:00:00,0.000511821173,0.000213258822,1.633359e-06,0.000314207016,0.0,0.005974589694,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 02:00:00,0.000511821173,0.000213258822,1.710225e-06,0.000314207016,0.0,0.006046487031,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 03:00:00,0.000511821173,0.000213258822,1.655647e-06,0.000314207016,0.0,0.005957345549,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 04:00:00,0.000511821173,0.000213258822,1.339764e-06,0.000314207016,0.0,0.005504023635,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 05:00:00,0.00153546352,0.000639776467,5.71997e-07,0.000314207016,-0.0,0.004130308722,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 06:00:00,0.00153546352,0.000639776467,7.51177e-07,0.000314207016,-0.0,0.004796893926,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 07:00:00,0.00153546352,0.000639776467,9.24817e-07,0.000314207016,-0.0,0.005113629988,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 08:00:00,0.000511821173,0.000213258822,2.9e-11,0.0,-0.0,1.7038497e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 09:00:00,0.000511821173,0.000213258822,1.7e-11,0.0,-0.0,1.8450339e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 16:00:00,0.00153546352,0.000639776467,7.84533e-07,0.000314207016,-0.0,0.001141330407,0.000485280727,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 17:00:00,0.00153546352,0.000639776467,9.6725e-08,0.000314207016,-0.0,0.001319169045,0.000505943906,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 18:00:00,0.00153546352,0.000639776467,7.6697e-08,0.000314207016,-0.0,0.001745447335,0.000172432263,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 19:00:00,0.00153546352,0.000639776467,1.20644e-07,0.000314207016,-0.0,0.002318779526,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 20:00:00,0.00153546352,0.000639776467,2.08818e-07,0.000314207016,-0.0,0.00293733741,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 21:00:00,0.00153546352,0.000639776467,2.78386e-07,0.000314207016,-0.0,0.003267486661,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 22:00:00,0.000511821173,0.000213258822,6.69045e-07,0.000314207016,-0.0,0.004566773935,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-11 23:00:00,0.000511821173,0.000213258822,7.79293e-07,0.000314207016,0.0,0.004685625859,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 00:00:00,0.000511821173,0.000213258822,8.81601e-07,0.000314207016,-0.0,0.004876082101,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 01:00:00,0.000511821173,0.000213258822,1.32069e-06,0.000314207016,-0.0,0.005629686862,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 02:00:00,0.000511821173,0.000213258822,1.264302e-06,0.000314207016,0.0,0.005392568445,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 03:00:00,0.000511821173,0.000213258822,1.173435e-06,0.000314207016,-0.0,0.005348504875,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 04:00:00,0.000511821173,0.000213258822,1.679447e-06,0.000314207016,0.0,0.0060551172,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 05:00:00,0.00153546352,0.000639776467,1.19432e-06,0.000314207016,0.0,0.005495104743,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 06:00:00,0.00153546352,0.000639776467,1.125111e-06,0.000314207016,-0.0,0.005472653253,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 07:00:00,0.00153546352,0.000639776467,1.035792e-06,0.000314207016,-0.0,0.005308065797,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 08:00:00,0.000511821173,0.000213258822,1.08e-10,0.0,-0.0,3.5743863e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 09:00:00,0.000511821173,0.000213258822,3.5e-11,0.0,-0.0,2.1196571e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,1.833346e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 12:00:00,0.000511821173,0.000213258822,1.5e-11,0.0,-0.0,2.0383429e-05,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 13:00:00,0.000511821173,0.000213258822,1e-12,0.0,-0.0,5.417127e-06,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,1.47247e-07,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 16:00:00,0.00153546352,0.000639776467,9.95516e-07,0.000314207016,-0.0,0.001256472149,0.000682672538,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 17:00:00,0.00153546352,0.000639776467,1.31884e-07,0.000314207016,-0.0,0.00141307577,0.000667741748,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 18:00:00,0.00153546352,0.000639776467,9.5999e-08,0.000314207016,-0.0,0.001881675037,0.000282119948,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 19:00:00,0.00153546352,0.000639776467,1.01723e-07,0.000314207016,-0.0,0.002150250835,2.9638878e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 20:00:00,0.00153546352,0.000639776467,1.77917e-07,0.000314207016,-0.0,0.002754305433,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 21:00:00,0.00153546352,0.000639776467,2.61882e-07,0.000314207016,0.0,0.003196900017,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 22:00:00,0.000511821173,0.000213258822,6.34021e-07,0.000314207016,-0.0,0.004472508772,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-12 23:00:00,0.000511821173,0.000213258822,6.58608e-07,0.000314207016,0.0,0.004385458024,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 00:00:00,0.000511821173,0.000213258822,7.3719e-07,0.000314207016,0.0,0.004593776088,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 01:00:00,0.000511821173,0.000213258822,8.61741e-07,0.000314207016,0.0,0.004836626707,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 02:00:00,0.000511821173,0.000213258822,8.37816e-07,0.000314207016,-0.0,0.004746869001,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 03:00:00,0.000511821173,0.000213258822,9.57063e-07,0.000314207016,0.0,0.005017687652,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 04:00:00,0.000511821173,0.000213258822,1.317618e-06,0.000314207016,0.0,0.005577450537,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 05:00:00,0.00153546352,0.000639776467,4.38523e-07,0.000314207016,0.0,0.003545381445,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 06:00:00,0.00153546352,0.000639776467,6.38951e-07,0.000314207016,-0.0,0.004493616616,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 07:00:00,0.00153546352,0.000639776467,8.95293e-07,0.000314207016,-0.0,0.005032256842,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 16:00:00,0.00153546352,0.000639776467,5.20297e-07,0.000314207016,-0.0,0.001207897081,0.000172266707,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 17:00:00,0.00153546352,0.000639776467,7.2935e-08,0.000314207016,0.0,0.001650532858,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 18:00:00,0.00153546352,0.000639776467,9.3459e-08,0.000314207016,-0.0,0.002026909347,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 19:00:00,0.00153546352,0.000639776467,1.08401e-07,0.000314207016,-0.0,0.002209695403,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 20:00:00,0.00153546352,0.000639776467,1.54105e-07,0.000314207016,-0.0,0.002592774399,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 21:00:00,0.00153546352,0.000639776467,1.80391e-07,0.000314207016,-0.0,0.002745872686,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 22:00:00,0.000511821173,0.000213258822,3.58114e-07,0.000314207016,0.0,0.003614362695,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-13 23:00:00,0.000511821173,0.000213258822,3.87177e-07,0.000314207016,0.0,0.003641094892,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 00:00:00,0.000511821173,0.000213258822,5.76319e-07,0.000314207016,0.0,0.004264320137,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 01:00:00,0.000511821173,0.000213258822,3.7188e-07,0.000314207016,-0.0,0.003399171857,6.5610316e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 02:00:00,0.000511821173,0.000213258822,3.3577e-07,0.000314207016,0.0,0.003447242212,4.250017e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 03:00:00,0.000511821173,0.000213258822,3.43455e-07,0.000314207016,-0.0,0.003423631272,1.2261302e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 04:00:00,0.000511821173,0.000213258822,3.1152e-07,0.000314207016,0.0,0.003334945842,1.1085313e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 05:00:00,0.00153546352,0.000639776467,1.24414e-07,0.000314207016,-0.0,0.002183375335,0.000114720397,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 06:00:00,0.00153546352,0.000639776467,1.1481e-07,0.000314207016,-0.0,0.002202600493,0.000165486057,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 07:00:00,0.00153546352,0.000639776467,1.09583e-07,0.000314207016,-0.0,0.002126369145,0.000213025057,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-01-14 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
